Timestamp,AQI,Location,PM2.5,CO,Pollution Avoided (Cigarettes)
SUMMARY,Usage: 0h 43m,Total Avoided: 0.19,,,

2026-04-21 12:08:11,74,"Arakere, Bengaluru",45,0.18,0.0001
2026-04-21 12:08:08,74,"Arakere, Bengaluru",45,0.18,0.0001
2026-04-21 12:08:05,74,"Arakere, Bengaluru",45,0.18,0.0001
2026-04-21 10:12:51,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:48,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:46,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:42,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:40,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:37,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:34,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:31,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:28,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:24,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:22,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:18,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:16,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:13,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:10,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:07,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:12:03,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:12:01,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:57,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:11:54,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:11:51,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:48,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:11:45,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:11:42,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:39,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:36,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:11:33,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:11:30,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:27,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:24,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:11:21,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:11:18,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:15,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:12,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:09,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:06,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:11:03,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:11:01,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:57,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:54,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:51,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:48,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:45,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:42,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:39,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:36,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:33,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:30,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:27,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:24,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:21,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:18,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:14,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:11,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:08,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:10:05,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:10:03,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:09:59,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:09:56,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:09:53,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:09:50,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:09:47,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:09:44,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:09:41,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:38,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:35,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:09:32,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:29,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:26,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:23,76,"Arakere, Bengaluru",46,0.25,0.0001
2026-04-21 10:09:20,76,"Arakere, Bengaluru",46,0.25,0.0001
2026-04-21 10:09:17,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:09:14,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:11,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:09:08,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:09:05,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:09:02,74,"Arakere, Bengaluru",45,0.25,0.0001
2026-04-21 10:08:59,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:08:56,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:08:53,71,"Arakere, Bengaluru",43,0.25,0.0001
2026-04-21 10:08:50,71,"Arakere, Bengaluru",43,0.25,0.0001
2026-04-21 10:08:47,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:08:44,72,"Arakere, Bengaluru",44,0.25,0.0001
2026-04-21 10:08:41,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:38,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:35,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:32,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:29,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:26,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:23,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:20,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:17,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:14,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:11,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:08:08,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:05,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:08:02,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:59,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:07:56,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:53,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:50,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:07:47,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:07:44,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:07:41,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:38,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:35,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:32,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:07:29,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:07:26,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:22,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:19,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:07:16,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:13,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:10,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:07,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:07:04,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:07:01,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:58,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:55,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:52,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:49,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:46,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:43,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:40,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:37,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:06:34,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:31,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:06:28,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:06:25,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:22,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:19,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:16,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:13,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:06:10,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:07,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:04,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:06:01,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:58,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:05:55,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:52,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:05:49,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:46,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:43,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:40,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:37,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:34,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:31,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:28,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:25,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:22,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:19,74,"Arakere, Bengaluru",45,0.24,0.0001
2026-04-21 10:05:16,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:13,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:10,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:07,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:04,72,"Arakere, Bengaluru",44,0.24,0.0001
2026-04-21 10:05:01,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 10:05:01,71,"Arakere, Bengaluru",43,0.24,0.0001
2026-04-21 00:34:43,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:34:40,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:37,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:34,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:31,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:34:28,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:25,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:34:22,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:19,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:34:16,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:13,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:10,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:07,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:34:04,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:34:01,121,"Arakere, Bengaluru",67,0.17,0.0001
2026-04-21 00:33:58,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:33:55,124,"Arakere, Bengaluru",68,0.17,0.0001
2026-04-21 00:33:52,131,"Arakere, Bengaluru",70,0.17,0.0001
2026-04-21 00:33:49,131,"Arakere, Bengaluru",70,0.17,0.0001
2026-04-21 00:33:46,128,"Arakere, Bengaluru",69,0.17,0.0001
2026-04-21 00:33:43,128,"Arakere, Bengaluru",69,0.17,0.0001
2026-04-21 00:33:40,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:37,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:34,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:31,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:28,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:25,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:33:22,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:33:19,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:33:15,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:33:13,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:33:09,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:33:06,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:33:03,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:33:00,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:57,131,"Arakere, Bengaluru",70,0.17,0.0001
2026-04-21 00:32:54,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:51,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:49,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:45,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:32:42,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:39,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:36,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:32:33,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:30,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:27,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:32:24,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:21,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:32:18,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:32:15,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:32:12,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:32:09,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:32:06,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:32:03,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:32:00,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:57,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:54,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:31:51,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:48,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:45,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:31:42,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:31:39,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:31:36,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:31:33,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:31:30,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:31:27,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:31:24,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:22,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:20,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:16,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:31:16,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:31:16,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:31:15,135,"Arakere, Bengaluru",71,0.17,0.0001
2026-04-21 00:31:12,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:31:09,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:31:06,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:31:03,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:31:00,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:30:57,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:30:54,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:30:51,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:30:48,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:30:45,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:42,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:30:39,138,"Arakere, Bengaluru",72,0.17,0.0001
2026-04-21 00:30:36,141,"Arakere, Bengaluru",73,0.17,0.0001
2026-04-21 00:30:33,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:30,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:27,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:24,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:20,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:17,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:14,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:11,152,"Arakere, Bengaluru",76,0.17,0.0001
2026-04-21 00:30:09,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:30:05,159,"Arakere, Bengaluru",78,0.17,0.0001
2026-04-21 00:30:02,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:59,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:56,152,"Arakere, Bengaluru",76,0.17,0.0001
2026-04-21 00:29:53,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:50,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:29:47,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:29:44,145,"Arakere, Bengaluru",74,0.17,0.0001
2026-04-21 00:29:41,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:29:38,152,"Arakere, Bengaluru",76,0.17,0.0001
2026-04-21 00:29:36,148,"Arakere, Bengaluru",75,0.17,0.0001
2026-04-21 00:29:32,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:29,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:26,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:23,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:20,155,"Arakere, Bengaluru",77,0.17,0.0001
2026-04-21 00:29:17,159,"Arakere, Bengaluru",78,0.17,0.0001
2026-04-21 00:29:14,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:29:11,162,"Arakere, Bengaluru",79,0.17,0.0002
2026-04-21 00:29:08,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:29:05,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:29:02,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:59,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:56,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:28:53,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:28:50,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:28:47,196,"Arakere, Bengaluru",89,0.17,0.0002
2026-04-21 00:28:44,200,"Arakere, Bengaluru",90,0.17,0.0002
2026-04-21 00:28:41,207,"Arakere, Bengaluru",93,0.17,0.0002
2026-04-21 00:28:38,204,"Arakere, Bengaluru",92,0.17,0.0002
2026-04-21 00:28:35,189,"Arakere, Bengaluru",87,0.17,0.0002
2026-04-21 00:28:32,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:28:29,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:28:26,162,"Arakere, Bengaluru",79,0.17,0.0002
2026-04-21 00:28:23,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:20,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:28:17,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:14,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:11,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:28:08,165,"Arakere, Bengaluru",80,0.17,0.0002
2026-04-21 00:28:05,162,"Arakere, Bengaluru",79,0.17,0.0002
2026-04-21 00:28:02,162,"Arakere, Bengaluru",79,0.17,0.0002
2026-04-21 00:27:59,162,"Arakere, Bengaluru",79,0.17,0.0002
2026-04-21 00:27:56,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:27:53,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:27:50,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:27:47,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:27:44,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:27:41,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:27:38,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:27:35,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:27:31,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:27:29,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:27:26,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:27:23,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:27:20,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:27:17,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:27:14,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:27:10,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:27:07,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:27:04,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:27:01,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:58,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:55,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:52,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:49,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:46,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:43,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:40,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:37,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:34,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:31,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:28,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:26:25,169,"Arakere, Bengaluru",81,0.17,0.0002
2026-04-21 00:26:22,172,"Arakere, Bengaluru",82,0.17,0.0002
2026-04-21 00:26:20,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:18,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:26:16,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:12,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:26:12,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:26:12,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:26:11,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:26:07,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:26:04,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:26:01,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:25:58,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:25:55,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:25:52,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:25:49,176,"Arakere, Bengaluru",83,0.17,0.0002
2026-04-21 00:25:46,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:25:43,179,"Arakere, Bengaluru",84,0.17,0.0002
2026-04-21 00:25:40,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:25:37,182,"Arakere, Bengaluru",85,0.17,0.0002
2026-04-21 00:25:34,189,"Arakere, Bengaluru",87,0.17,0.0002
2026-04-21 00:25:31,189,"Arakere, Bengaluru",87,0.17,0.0002
2026-04-21 00:25:28,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:25:25,186,"Arakere, Bengaluru",86,0.17,0.0002
2026-04-21 00:25:22,193,"Arakere, Bengaluru",88,0.17,0.0002
2026-04-21 00:25:19,193,"Arakere, Bengaluru",88,0.17,0.0002
2026-04-21 00:25:16,189,"Arakere, Bengaluru",87,0.17,0.0002
2026-04-21 00:25:13,193,"Arakere, Bengaluru",88,0.17,0.0002
